s,label,comment
http://psi.udir.no/ontologi/kl06/merkelapper,merkelapper,Egenskap for flere typer elementer for å angi hvilke(n) merkelapp(er) (s.d) disse er koblet til
http://psi.udir.no/ontologi/kl06/merkelapper,merkelapper,"Property for several types of elements to specify which ""merkelapp"" (tags) these are connected to"
http://psi.udir.no/ontologi/kl06/merkelapper,tags,Egenskap for flere typer elementer for å angi hvilke(n) merkelapp(er) (s.d) disse er koblet til
http://psi.udir.no/ontologi/kl06/merkelapper,tags,"Property for several types of elements to specify which ""merkelapp"" (tags) these are connected to"
http://psi.udir.no/ontologi/kl06/merknads-type,merknadstype,Egenskap for merknad for å angi om den enten er en Fagmerknad eller Vitnemålsmerknad
http://psi.udir.no/ontologi/kl06/merknads-type,merknadstype,"Property of ""merknad"" (note) to specify whether it is either a ""Fagmerknad"" (subject note) or ""Vitnemålsmerknad"" (diploma note)"
http://psi.udir.no/ontologi/kl06/merknads-type,note-type,Egenskap for merknad for å angi om den enten er en Fagmerknad eller Vitnemålsmerknad
http://psi.udir.no/ontologi/kl06/merknads-type,note-type,"Property of ""merknad"" (note) to specify whether it is either a ""Fagmerknad"" (subject note) or ""Vitnemålsmerknad"" (diploma note)"
http://psi.udir.no/ontologi/kl06/naar-gis-det-undervisning-foerste-semester,når det gis undervisning første semester,Egenskap for fagkode for å angi første mulige semester det kan gis undervisning
http://psi.udir.no/ontologi/kl06/naar-gis-det-undervisning-foerste-semester,når det gis undervisning første semester,"Property for ""fagkode"" (subject code) to enter the first possible term it can be taught"
http://psi.udir.no/ontologi/kl06/naar-gis-det-undervisning-foerste-semester,the first semester the teaching is or was administered,Egenskap for fagkode for å angi første mulige semester det kan gis undervisning
http://psi.udir.no/ontologi/kl06/naar-gis-det-undervisning-foerste-semester,the first semester the teaching is or was administered,"Property for ""fagkode"" (subject code) to enter the first possible term it can be taught"
http://psi.udir.no/ontologi/kl06/naar-gis-det-undervisning-siste-semester,når gis det undervisning siste semester,Egenskap for fagkode for å angi siste mulige semester det kan gis undervisning
http://psi.udir.no/ontologi/kl06/naar-gis-det-undervisning-siste-semester,når gis det undervisning siste semester,"Property for ""fagkode"" (subject code) to enter the last possible term it can be taught"
http://psi.udir.no/ontologi/kl06/naar-gis-det-undervisning-siste-semester,the last semester the teaching is or was administered,Egenskap for fagkode for å angi siste mulige semester det kan gis undervisning
http://psi.udir.no/ontologi/kl06/naar-gis-det-undervisning-siste-semester,the last semester the teaching is or was administered,"Property for ""fagkode"" (subject code) to enter the last possible term it can be taught"
http://psi.udir.no/ontologi/kl06/naar-kan-man-ta-eksamen-foerste-semester,når kan man ta eksamen første semester,Egenskap for fagkode for å angi første mulige semester det kan tas eksamen
http://psi.udir.no/ontologi/kl06/naar-kan-man-ta-eksamen-foerste-semester,når kan man ta eksamen første semester,"Property for ""fagkode"" (subject code) to enter the first possible term it may be exam"
http://psi.udir.no/ontologi/kl06/naar-kan-man-ta-eksamen-foerste-semester,the first semester you can take exam,Egenskap for fagkode for å angi første mulige semester det kan tas eksamen
http://psi.udir.no/ontologi/kl06/naar-kan-man-ta-eksamen-foerste-semester,the first semester you can take exam,"Property for ""fagkode"" (subject code) to enter the first possible term it may be exam"
http://psi.udir.no/ontologi/kl06/naar-kan-man-ta-eksamen-siste-semester,når kan man ta eksamen siste semester,Egenskap for fagkode for å angi siste mulige semester det kan tas eksamen
http://psi.udir.no/ontologi/kl06/naar-kan-man-ta-eksamen-siste-semester,når kan man ta eksamen siste semester,"Property for ""fagkode"" (subject code) to enter the last possible term it may be exam"
http://psi.udir.no/ontologi/kl06/naar-kan-man-ta-eksamen-siste-semester,the last semester you can take exam,Egenskap for fagkode for å angi siste mulige semester det kan tas eksamen
http://psi.udir.no/ontologi/kl06/naar-kan-man-ta-eksamen-siste-semester,the last semester you can take exam,"Property for ""fagkode"" (subject code) to enter the last possible term it may be exam"
http://psi.udir.no/ontologi/kl06/oppgave,examination-arrangement,"Egenskap for fagkode for å angi om eksamen er sentralgitt, eller lokalt gitt (URIen til denne typen er også brukt som egenskap)"
http://psi.udir.no/ontologi/kl06/oppgave,examination-arrangement,"Property for ""fagkode"" (subject code) to specify whether the exam is centrally provided, or locally provided (the URI for this type is also used as a property)"
http://psi.udir.no/ontologi/kl06/oppgave,oppgave,"Egenskap for fagkode for å angi om eksamen er sentralgitt, eller lokalt gitt (URIen til denne typen er også brukt som egenskap)"
http://psi.udir.no/ontologi/kl06/oppgave,oppgave,"Property for ""fagkode"" (subject code) to specify whether the exam is centrally provided, or locally provided (the URI for this type is also used as a property)"
http://psi.udir.no/ontologi/kl06/opplaaeringssted,opplæringssted,"Egenskap for programområde for å angi hvor opplæringen skjer, enten i ""Skole"" eller ""Bedrift"""
http://psi.udir.no/ontologi/kl06/opplaaeringssted,opplæringssted,"Property for programomraade (programme area) to specify where the training takes place either in ""skole"" (school) or ""bedrift"" (company/enterprice)"
http://psi.udir.no/ontologi/kl06/opplaaeringssted,place of training,"Egenskap for programområde for å angi hvor opplæringen skjer, enten i ""Skole"" eller ""Bedrift"""
http://psi.udir.no/ontologi/kl06/opplaaeringssted,place of training,"Property for programomraade (programme area) to specify where the training takes place either in ""skole"" (school) or ""bedrift"" (company/enterprice)"
http://psi.udir.no/ontologi/kl06/opplaeringsfag,opplæringsfag,Attribute for 'fagkode' (subject code) to define what a group of learners at a given grade should be taught
http://psi.udir.no/ontologi/kl06/opplaeringsfag,opplæringsfag,Egenskap for fagkode for å angi hva en gruppe elever/lærlinger/praksiskandidater/deltakere på et gitt årstrinn skal undervises i
http://psi.udir.no/ontologi/kl06/opplaeringsfag,teaching subject,Attribute for 'fagkode' (subject code) to define what a group of learners at a given grade should be taught
http://psi.udir.no/ontologi/kl06/opplaeringsfag,teaching subject,Egenskap for fagkode for å angi hva en gruppe elever/lærlinger/praksiskandidater/deltakere på et gitt årstrinn skal undervises i
http://psi.udir.no/ontologi/kl06/opplaeringsnivaa,opplæringsnivå,"Egenskap for læreplan, fagtype og fag- og vitnemålsmerknader for å angi hvilke(t) opplæringsnivå den gjelder for"
http://psi.udir.no/ontologi/kl06/opplaeringsnivaa,opplæringsnivå,"Property for ""laereplan"" (curriculum), ""fagtype"" (subject type) and ""merknad"" (notice) to specify which teaching level it applies"
http://psi.udir.no/ontologi/kl06/opplaeringsnivaa,teaching level,"Egenskap for læreplan, fagtype og fag- og vitnemålsmerknader for å angi hvilke(t) opplæringsnivå den gjelder for"
http://psi.udir.no/ontologi/kl06/opplaeringsnivaa,teaching level,"Property for ""laereplan"" (curriculum), ""fagtype"" (subject type) and ""merknad"" (notice) to specify which teaching level it applies"
http://psi.udir.no/ontologi/kl06/ordforklaringer,glossaries,"Egenskap for ""laereplan_lk20"" for å angi hvilke ordforklaringer som er tilgjengelige i denne læreplanen"
http://psi.udir.no/ontologi/kl06/ordforklaringer,glossaries,"Property for ""laereplan_lk20"" (curriculum_lk20) to indicate which glossaries are available in this curriculum"
http://psi.udir.no/ontologi/kl06/ordforklaringer,ordforklaringer,"Egenskap for ""laereplan_lk20"" for å angi hvilke ordforklaringer som er tilgjengelige i denne læreplanen"
http://psi.udir.no/ontologi/kl06/ordforklaringer,ordforklaringer,"Property for ""laereplan_lk20"" (curriculum_lk20) to indicate which glossaries are available in this curriculum"
http://psi.udir.no/ontologi/kl06/programfag,programfag,Delmengde av læreplan (LK06) for inndeling av det faglige innholdet i logiske blokker for læreplaner som har programfag i stedet for hovedområder
http://psi.udir.no/ontologi/kl06/programfag,programfag,Part of curriculum (LK06) for division of the academic content into logical blocks for curricula having Programfag (Programme-subject) in stead of Hovedomraade (Main-subject)
http://psi.udir.no/ontologi/kl06/programfag,programme subject,Delmengde av læreplan (LK06) for inndeling av det faglige innholdet i logiske blokker for læreplaner som har programfag i stedet for hovedområder
http://psi.udir.no/ontologi/kl06/programfag,programme subject,Part of curriculum (LK06) for division of the academic content into logical blocks for curricula having Programfag (Programme-subject) in stead of Hovedomraade (Main-subject)
http://psi.udir.no/ontologi/kl06/programomraade-type,programme area type,"Instance of ""programomraadetype"" (programme area type), either ""Bedrift(Lærling)"" (company/enterprise (Apprentice)), ""Skole(Elev)"" (School (Pupil)) or ""Særløp"" (special pathway)"
http://psi.udir.no/ontologi/kl06/programomraade-type,programme area type,"Instans av programområdetype, enten Bedrift(Lærling), Skole(Elev) eller Særløp"
http://psi.udir.no/ontologi/kl06/programomraade-type,programområdetype,"Instance of ""programomraadetype"" (programme area type), either ""Bedrift(Lærling)"" (company/enterprise (Apprentice)), ""Skole(Elev)"" (School (Pupil)) or ""Særløp"" (special pathway)"
http://psi.udir.no/ontologi/kl06/programomraade-type,programområdetype,"Instans av programområdetype, enten Bedrift(Lærling), Skole(Elev) eller Særløp"
http://psi.udir.no/ontologi/kl06/programomraader-referanse,programme areas reference,"Connection between ""opplaeringsfag"" (teaching subject) and ""programomraade"" (programme area)"
http://psi.udir.no/ontologi/kl06/programomraader-referanse,programme areas reference,Kobling mellom opplæringsfag og programområde
http://psi.udir.no/ontologi/kl06/programomraader-referanse,programområde-referanse,"Connection between ""opplaeringsfag"" (teaching subject) and ""programomraade"" (programme area)"
http://psi.udir.no/ontologi/kl06/programomraader-referanse,programområde-referanse,Kobling mellom opplæringsfag og programområde
http://psi.udir.no/ontologi/kl06/relaterte-aarstrinn,related year levels,Egenskap for merknad for å angi hvilke årstrinn merknaden er aktuell for
http://psi.udir.no/ontologi/kl06/relaterte-aarstrinn,related year levels,"Property for ""merknad"" (note) to specify wich ""aarstrinn"" (year level(s)) the note is appropriate for"
http://psi.udir.no/ontologi/kl06/relaterte-aarstrinn,relaterte årstrinn,Egenskap for merknad for å angi hvilke årstrinn merknaden er aktuell for
http://psi.udir.no/ontologi/kl06/relaterte-aarstrinn,relaterte årstrinn,"Property for ""merknad"" (note) to specify wich ""aarstrinn"" (year level(s)) the note is appropriate for"
http://psi.udir.no/ontologi/kl06/relaterte-fag,related subjcts,Egenskap for merknad som viser hvilke fagkoder den gjelder for
http://psi.udir.no/ontologi/kl06/relaterte-fag,related subjcts,"Property for ""merknad"" (notice) showing which ""fagkode"" (subject codes) it applies"
http://psi.udir.no/ontologi/kl06/relaterte-fag,relaterte fag,Egenskap for merknad som viser hvilke fagkoder den gjelder for
http://psi.udir.no/ontologi/kl06/relaterte-fag,relaterte fag,"Property for ""merknad"" (notice) showing which ""fagkode"" (subject codes) it applies"
http://psi.udir.no/ontologi/kl06/sensur,censorship-arrangement,Egenskap for fagkode for å angi om sensuren er administrert sentralt eller lokalt
http://psi.udir.no/ontologi/kl06/sensur,censorship-arrangement,"Property for ""fagkode"" (subject code) to specify whether the censorship is managed centrally or locally"
http://psi.udir.no/ontologi/kl06/sensur,sensur,Egenskap for fagkode for å angi om sensuren er administrert sentralt eller lokalt
http://psi.udir.no/ontologi/kl06/sensur,sensur,"Property for ""fagkode"" (subject code) to specify whether the censorship is managed centrally or locally"
http://psi.udir.no/ontologi/kl06/siste-semester,last semester,Egenskap som brukes av flere grep-typer for å angi siste mulige semester elementet gjelder for
http://psi.udir.no/ontologi/kl06/siste-semester,last semester,"Property used by several Grep-types to enter the last possible ""semester"" the element applies"
http://psi.udir.no/ontologi/kl06/siste-semester,siste semester,Egenskap som brukes av flere grep-typer for å angi siste mulige semester elementet gjelder for
http://psi.udir.no/ontologi/kl06/siste-semester,siste semester,"Property used by several Grep-types to enter the last possible ""semester"" the element applies"
http://psi.udir.no/ontologi/kl06/sluttkompetanse,final competence,"Egenskap for programområde for å angi om eleven/lærlingen eller praksiskandidaten oppnår studiekompetanse, yrkeskompetanse eller et fag- eller svennebrev etter endt utdanning"
http://psi.udir.no/ontologi/kl06/sluttkompetanse,final competence,"Property for program area to indicate whether the pupil/apprentice or practice candidate obtains university and college admissions certification, vocational qualifications or a trade certificate or journeyman's certificate after graduation"
http://psi.udir.no/ontologi/kl06/sluttkompetanse,sluttkompetanse,"Egenskap for programområde for å angi om eleven/lærlingen eller praksiskandidaten oppnår studiekompetanse, yrkeskompetanse eller et fag- eller svennebrev etter endt utdanning"
http://psi.udir.no/ontologi/kl06/sluttkompetanse,sluttkompetanse,"Property for program area to indicate whether the pupil/apprentice or practice candidate obtains university and college admissions certification, vocational qualifications or a trade certificate or journeyman's certificate after graduation"
http://psi.udir.no/ontologi/kl06/spraaknivaa,language level,"Egenskap for fagkoder som er språkfag, for å angi nivåer etter CEFR-rammeverket"
http://psi.udir.no/ontologi/kl06/spraaknivaa,language level,"Property for fagkode (Subject-code) that are language subjects, to indicate levels according to the CEFR framework"
http://psi.udir.no/ontologi/kl06/spraaknivaa,språknivå,"Egenskap for fagkoder som er språkfag, for å angi nivåer etter CEFR-rammeverket"
http://psi.udir.no/ontologi/kl06/spraaknivaa,språknivå,"Property for fagkode (Subject-code) that are language subjects, to indicate levels according to the CEFR framework"
http://psi.udir.no/ontologi/kl06/status,language level,"Egenskap som angir om elementet det opptrer i er “Publisert” (del av gjeldende tilbud), eller “Utgått” (ikke lenger tilbudt)"
http://psi.udir.no/ontologi/kl06/status,language level,"Property indicating whether the item is ""Publisert"" (""Published"" i.e. part of current offers), or ""Utgått"" (""Expired"" i.e. no longer offered)"
http://psi.udir.no/ontologi/kl06/status,status,"Egenskap som angir om elementet det opptrer i er “Publisert” (del av gjeldende tilbud), eller “Utgått” (ikke lenger tilbudt)"
http://psi.udir.no/ontologi/kl06/status,status,"Property indicating whether the item is ""Publisert"" (""Published"" i.e. part of current offers), or ""Utgått"" (""Expired"" i.e. no longer offered)"
http://psi.udir.no/ontologi/kl06/tidligere-navn,previous name,Egenskap for for flere typer elementer for å angi tidligere tittel for elementet
http://psi.udir.no/ontologi/kl06/tidligere-navn,previous name,Property for for multiple types of elements to specify the previous title of the element
http://psi.udir.no/ontologi/kl06/tidligere-navn,tidligere navn,Egenskap for for flere typer elementer for å angi tidligere tittel for elementet
http://psi.udir.no/ontologi/kl06/tidligere-navn,tidligere navn,Property for for multiple types of elements to specify the previous title of the element
http://psi.udir.no/ontologi/kl06/tidligere-navn-for,previous name for,"Egenskap for ""tidligere_navn"" for å angi hvilket element det er tidligere navn for"
http://psi.udir.no/ontologi/kl06/tidligere-navn-for,previous name for,"Property for ""tidligere_navn"" (previous_name) to indicate which element it is a previous name for"
http://psi.udir.no/ontologi/kl06/tidligere-navn-for,tidligere navn for,"Egenskap for ""tidligere_navn"" for å angi hvilket element det er tidligere navn for"
http://psi.udir.no/ontologi/kl06/tidligere-navn-for,tidligere navn for,"Property for ""tidligere_navn"" (previous_name) to indicate which element it is a previous name for"
http://psi.udir.no/ontologi/kl06/tilgjengelige-spraak,available-languages,"Attribute for ""laereplan"" and ""laereplan_lk20"" (curriculum) to list the languages the curriculum exists on"
http://psi.udir.no/ontologi/kl06/tilgjengelige-spraak,available-languages,Egenskap for læreplan for å angi liste over språk som læreplanen foreligger på
http://psi.udir.no/ontologi/kl06/tilgjengelige-spraak,tilgjengelige språk,"Attribute for ""laereplan"" and ""laereplan_lk20"" (curriculum) to list the languages the curriculum exists on"
http://psi.udir.no/ontologi/kl06/tilgjengelige-spraak,tilgjengelige språk,Egenskap for læreplan for å angi liste over språk som læreplanen foreligger på
http://psi.udir.no/ontologi/kl06/tilhoerende-kompetansemaalsett,associated competence aim set,Egenskap for opplæringsfag for å angi hvilke kompetansemålsett som hører til dette opplæringsfaget
http://psi.udir.no/ontologi/kl06/tilhoerende-kompetansemaalsett,associated competence aim set,Property for education subject to indicate which competence aim sets belong to this education subject
http://psi.udir.no/ontologi/kl06/tilhoerende-kompetansemaalsett,tilhørende kompetansemålsett,Egenskap for opplæringsfag for å angi hvilke kompetansemålsett som hører til dette opplæringsfaget
http://psi.udir.no/ontologi/kl06/tilhoerende-kompetansemaalsett,tilhørende kompetansemålsett,Property for education subject to indicate which competence aim sets belong to this education subject
http://psi.udir.no/ontologi/kl06/tilhoerer-kompetansemaalsett,belongs to competence aim set,Egenskap for kompetansemål for å angi hvilket kompetansemålsett det tilhører
http://psi.udir.no/ontologi/kl06/tilhoerer-kompetansemaalsett,belongs to competence aim set,Property for competence aim to indicate which competence aim set it belongs to
http://psi.udir.no/ontologi/kl06/tilhoerer-kompetansemaalsett,tilhører kompetansemålsett,Egenskap for kompetansemål for å angi hvilket kompetansemålsett det tilhører
http://psi.udir.no/ontologi/kl06/tilhoerer-kompetansemaalsett,tilhører kompetansemålsett,Property for competence aim to indicate which competence aim set it belongs to
http://psi.udir.no/ontologi/kl06/tilhoerer-laereplan,belongs to curriculum,Egenskap for flere typer elementer for å angi hvilken læreplan den tilhører
http://psi.udir.no/ontologi/kl06/tilhoerer-laereplan,belongs to curriculum,Property for several types of items to indicate which curriculum it belongs to
http://psi.udir.no/ontologi/kl06/tilhoerer-laereplan,tilhører læreplan,Egenskap for flere typer elementer for å angi hvilken læreplan den tilhører
http://psi.udir.no/ontologi/kl06/tilhoerer-laereplan,tilhører læreplan,Property for several types of items to indicate which curriculum it belongs to
http://psi.udir.no/ontologi/kl06/tilknyttede-fag,affiliated subjects,Egenskap for Merkelapp for å angi hvilke fagkoder som er knyttet til denne merkelappen
http://psi.udir.no/ontologi/kl06/tilknyttede-fag,affiliated subjects,Property for Tag to indicate which subject codes are associated with this tag
http://psi.udir.no/ontologi/kl06/tilknyttede-fag,tilknyttede fag,Egenskap for Merkelapp for å angi hvilke fagkoder som er knyttet til denne merkelappen
http://psi.udir.no/ontologi/kl06/tilknyttede-fag,tilknyttede fag,Property for Tag to indicate which subject codes are associated with this tag
http://psi.udir.no/ontologi/kl06/tilknyttede-grunnleggende-ferdigheter,associated basic skills,Egenskap for kompetansemål for å angi en relasjon til grunnleggende ferdigheter
http://psi.udir.no/ontologi/kl06/tilknyttede-grunnleggende-ferdigheter,associated basic skills,Property for competence aim to specify a relationship to basic skills
http://psi.udir.no/ontologi/kl06/tilknyttede-grunnleggende-ferdigheter,tilknyttede grunnleggende ferdigheter,Egenskap for kompetansemål for å angi en relasjon til grunnleggende ferdigheter
http://psi.udir.no/ontologi/kl06/tilknyttede-grunnleggende-ferdigheter,tilknyttede grunnleggende ferdigheter,Property for competence aim to specify a relationship to basic skills
http://psi.udir.no/ontologi/kl06/tilknyttede-kjerneelementer,associated core elements,Property for competence aim to specify a relationship to basic skills
http://psi.udir.no/ontologi/kl06/tilknyttede-kjerneelementer,associated core elements,Egenskap for kompetansemål for å angi en relasjon tilkjerneelementer
http://psi.udir.no/ontologi/kl06/tilknyttede-kjerneelementer,tilknyttede kjerneelementer,Property for competence aim to specify a relationship to basic skills
http://psi.udir.no/ontologi/kl06/tilknyttede-kjerneelementer,tilknyttede kjerneelementer,Egenskap for kompetansemål for å angi en relasjon tilkjerneelementer
http://psi.udir.no/ontologi/kl06/tilknyttede-laereplaner,associated curricula,Egenskap for Merkelapp for å angi hvilke læreplaner som er knyttet til denne merkelappen
http://psi.udir.no/ontologi/kl06/tilknyttede-laereplaner,associated curricula,Property for Tag to indicate which curricula are associated with this tag
http://psi.udir.no/ontologi/kl06/tilknyttede-laereplaner,tilknyttede læreplaner,Egenskap for Merkelapp for å angi hvilke læreplaner som er knyttet til denne merkelappen
http://psi.udir.no/ontologi/kl06/tilknyttede-laereplaner,tilknyttede læreplaner,Property for Tag to indicate which curricula are associated with this tag
http://psi.udir.no/ontologi/kl06/tilknyttede-programomraader,associated programme areas,Egenskap for Merkelapp for å angi hvilke programområder som er knyttet til denne merkelappen
http://psi.udir.no/ontologi/kl06/tilknyttede-programomraader,associated programme areas,Property for Tag to indicate which programme areas are associated with this tag
http://psi.udir.no/ontologi/kl06/tilknyttede-programomraader,tilknyttede programområder,Egenskap for Merkelapp for å angi hvilke programområder som er knyttet til denne merkelappen
